日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,17.01,16.23,17.06,16.05,81771,-4.59,2.74
2022-07-07,16.0,15.64,16.14,15.25,113543,-3.64,3.8
2022-07-08,15.56,16.17,16.36,15.35,72055,3.39,2.41
2022-07-11,16.05,15.77,16.1,15.61,59478,-2.47,1.99
2022-07-12,16.41,15.92,17.09,15.78,155654,0.95,5.21
2022-07-13,15.59,15.66,15.96,15.34,82916,-1.63,2.78
2022-07-14,15.68,15.73,16.09,15.4,43886,0.45,1.47
2022-07-15,15.69,15.31,15.84,15.28,52110,-2.67,1.75
2022-07-18,15.18,15.68,15.74,15.16,40880,2.42,1.37
2022-07-19,15.74,15.84,16.2,15.66,45687,1.02,1.53
2022-07-20,15.86,16.27,16.6,15.8,82478,2.71,2.76
2022-07-21,16.11,15.66,16.4,15.65,59195,-3.75,1.98
2022-07-22,15.66,15.53,15.83,15.36,48499,-0.83,1.62
2022-07-25,15.68,15.8,15.84,15.3,67117,1.74,2.25
2022-07-26,15.71,16.28,16.36,15.32,92562,3.04,3.1
2022-07-27,16.2,16.73,16.99,15.95,93935,2.76,3.15
2022-07-28,16.76,16.94,17.35,16.7,89109,1.26,2.98
2022-07-29,16.92,16.61,17.06,16.48,53087,-1.95,1.78
2022-08-01,16.77,16.82,16.92,16.47,44586,1.26,1.49
2022-08-02,16.69,16.0,16.7,15.86,71568,-4.88,2.4
2022-08-03,16.0,16.07,16.54,15.9,61338,0.44,2.05
2022-08-04,16.1,16.38,16.48,16.07,36104,1.93,1.21
2022-08-05,16.55,16.43,16.63,16.24,33380,0.31,1.12
2022-08-08,16.5,16.78,16.81,16.3,44477,2.13,1.49
2022-08-09,16.63,16.43,16.83,16.39,37458,-2.09,1.25
2022-08-10,16.44,16.11,16.58,16.08,44606,-1.95,1.49
2022-08-11,16.3,16.7,16.81,16.05,71914,3.66,2.41
2022-08-12,16.75,15.92,16.75,15.92,97060,-4.67,3.25
2022-08-15,15.9,15.75,15.94,15.67,42509,-1.07,1.42
2022-08-16,15.83,15.62,15.85,15.58,50217,-0.83,1.68
2022-08-17,15.62,15.84,15.86,15.51,37236,1.41,1.25
2022-08-18,15.77,15.64,15.85,15.58,34017,-1.26,1.14
2022-08-19,15.6,15.26,15.76,15.25,48780,-2.43,1.63
2022-08-22,15.26,15.4,15.42,15.05,28344,0.92,0.95
