日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,27.17,26.7,27.9,26.3,26591,-2.94,1.92
2022-07-07,26.84,26.35,27.2,26.34,23576,-1.31,1.7
2022-07-08,26.62,25.6,26.62,25.32,26154,-2.85,1.89
2022-07-11,25.48,24.79,25.57,24.4,24973,-3.16,1.8
2022-07-12,24.71,23.77,24.87,23.55,20828,-4.11,1.5
2022-07-13,23.91,24.0,24.3,23.49,15336,0.97,1.11
2022-07-14,24.08,24.41,25.1,23.6,19171,1.71,1.38
2022-07-15,24.38,23.48,24.38,23.48,21197,-3.81,1.53
2022-07-18,23.63,24.0,24.25,23.55,20117,2.21,1.45
2022-07-19,24.33,24.26,24.75,23.71,17695,1.08,1.28
2022-07-20,24.28,24.9,24.96,24.16,23524,2.64,1.7
2022-07-21,24.73,24.15,24.95,24.07,18876,-3.01,1.36
2022-07-22,24.18,24.0,24.73,23.8,18835,-0.62,1.36
2022-07-25,24.22,22.84,24.22,22.84,26785,-4.83,1.93
2022-07-26,22.99,23.18,23.22,22.05,18481,1.49,1.33
2022-07-27,23.03,25.5,25.5,22.88,33702,10.01,2.43
2022-07-28,26.86,26.45,27.33,25.94,74110,3.73,5.34
2022-07-29,26.66,26.36,26.78,25.95,39784,-0.34,2.87
2022-08-01,26.52,28.0,28.36,26.52,62101,6.22,4.48
2022-08-02,26.97,26.64,27.65,26.05,38788,-4.86,2.8
2022-08-03,26.64,26.36,27.46,25.8,30948,-1.05,2.23
2022-08-04,26.71,27.04,27.83,26.5,37811,2.58,2.73
2022-08-05,27.16,27.04,27.39,26.5,25211,0.0,1.82
2022-08-08,26.9,27.61,27.85,26.51,31307,2.11,2.26
2022-08-09,27.6,27.93,28.15,27.26,30964,1.16,2.23
2022-08-10,27.72,27.83,29.24,27.44,46613,-0.36,3.36
2022-08-11,28.09,27.48,28.2,27.22,26553,-1.26,1.91
2022-08-12,27.61,26.56,27.8,26.3,32334,-3.35,2.33
2022-08-15,26.68,27.48,27.93,26.13,27133,3.46,1.96
2022-08-16,27.38,27.64,27.83,26.76,30574,0.58,2.2
2022-08-17,27.53,26.94,27.63,26.82,18984,-2.53,1.37
2022-08-18,26.84,27.61,28.2,26.76,25065,2.49,1.81
2022-08-19,27.6,26.29,27.74,26.28,24253,-4.78,1.75
2022-08-22,25.8,25.76,25.88,24.75,29153,-2.02,2.1
2022-08-23,25.65,26.0,26.49,25.5,16290,0.93,1.17
2022-08-24,26.26,24.2,26.3,24.15,27706,-6.92,2.0
2022-08-25,24.31,23.86,24.65,23.52,17112,-1.4,1.23
2022-08-26,24.2,23.01,24.91,22.91,37417,-3.56,2.7
2022-08-29,22.97,23.33,23.53,22.48,14168,1.39,1.02
2022-08-30,23.34,22.71,23.45,22.53,15305,-2.66,1.1
2022-08-31,22.68,21.43,22.68,21.33,24420,-5.64,1.76
2022-09-01,21.5,21.12,21.67,20.98,13556,-1.45,0.98
2022-09-02,21.12,21.58,21.68,21.08,12715,2.18,0.92
2022-09-05,21.46,21.37,21.84,21.18,9626,-0.97,0.69
2022-09-06,21.58,21.67,21.81,21.29,10756,1.4,0.78
2022-09-07,21.6,21.74,22.15,21.48,12602,0.32,0.91
2022-09-08,21.99,21.38,22.32,21.3,16379,-1.66,1.18
2022-09-09,21.18,20.98,21.58,20.6,16527,-1.87,1.19
2022-09-13,20.99,21.33,21.46,20.9,13453,1.67,0.97
2022-09-14,21.14,20.88,21.22,20.6,11941,-2.11,0.86
2022-09-15,20.93,20.09,20.95,19.74,14918,-3.78,1.08
2022-09-16,19.92,19.6,20.12,19.5,8613,-2.44,0.62
2022-09-19,19.45,19.36,19.76,19.18,8496,-1.22,0.61
2022-09-20,19.47,19.95,20.11,19.4,11351,3.05,0.82
2022-09-21,20.09,19.96,20.09,19.6,6064,0.05,0.44
2022-09-22,19.85,19.6,20.1,19.59,7987,-1.8,0.58
2022-09-23,19.86,19.02,19.9,18.8,9842,-2.96,0.71
2022-09-26,18.95,18.86,19.24,18.65,10024,-0.84,0.72
2022-09-27,18.9,19.46,19.6,18.9,8517,3.18,0.61
2022-09-28,19.52,18.88,19.59,18.88,7789,-2.98,0.56
2022-09-29,19.03,18.76,19.14,18.66,8393,-0.64,0.61
2022-09-30,18.67,18.4,18.88,18.4,5861,-1.92,0.42
2022-10-10,18.4,18.07,18.69,17.97,7496,-1.79,0.54
2022-10-11,18.07,18.17,18.29,17.76,5653,0.55,0.41
2022-10-12,18.27,18.93,18.96,17.9,8651,4.18,0.62
2022-10-13,18.75,19.2,19.44,18.7,8434,1.43,0.61
2022-10-14,19.34,19.48,19.7,19.34,8655,1.46,0.62
2022-10-17,19.38,19.86,19.88,19.38,6943,1.95,0.5
2022-10-18,19.86,19.78,20.07,19.71,6573,-0.4,0.47
2022-10-19,19.86,19.78,19.96,19.71,6083,0.0,0.44
2022-10-20,19.75,19.7,20.0,19.33,7678,-0.4,0.55
2022-10-21,19.69,19.53,19.9,19.4,4649,-0.86,0.34
2022-10-24,19.63,19.36,20.0,19.24,7268,-0.87,0.52
2022-10-25,19.31,19.49,19.57,18.75,8232,0.67,0.59
2022-10-26,19.56,19.83,19.94,19.5,6218,1.74,0.45
2022-10-27,19.99,19.6,20.2,19.6,7453,-1.16,0.54
2022-10-28,19.59,18.5,19.6,18.5,8975,-5.61,0.65
2022-10-31,18.4,18.92,19.0,18.35,7513,2.27,0.54
2022-11-01,18.95,19.59,19.6,18.95,10385,3.54,0.75
2022-11-02,19.8,19.81,20.1,19.68,8263,1.12,0.6
2022-11-03,19.79,20.22,20.25,19.62,10493,2.07,0.76
2022-11-04,20.26,20.34,20.59,20.1,11586,0.59,0.84
2022-11-07,20.34,20.26,20.61,20.12,11037,-0.39,0.8
2022-11-08,20.14,20.19,20.47,20.06,6904,-0.35,0.5
2022-11-09,20.5,19.98,20.5,19.93,7688,-1.04,0.55
2022-11-10,19.92,19.72,20.09,19.62,7117,-1.3,0.51
2022-11-11,20.0,20.09,20.28,20.0,7778,1.88,0.56
2022-11-14,20.21,19.8,20.4,19.74,7963,-1.44,0.57
2022-11-15,19.82,20.5,20.5,19.74,10156,3.54,0.73
2022-11-16,20.53,20.5,20.68,20.32,7198,0.0,0.52
2022-11-17,20.35,20.65,20.75,20.21,8464,0.73,0.61
2022-11-18,20.67,20.13,20.87,20.05,7503,-2.52,0.54
2022-11-21,20.21,20.61,20.67,20.05,7506,2.38,0.54
2022-11-22,20.56,19.98,20.65,19.9,9394,-3.06,0.68
2022-11-23,20.02,19.82,20.18,19.38,8708,-0.8,0.63
2022-11-24,19.95,20.39,20.4,19.95,8795,2.88,0.63
2022-11-25,20.41,19.79,20.41,19.77,8894,-2.94,0.64
2022-11-28,19.6,19.4,19.6,19.25,8296,-1.97,0.6
2022-11-29,19.51,19.72,19.8,19.51,5649,1.65,0.41
2022-11-30,19.79,19.66,19.87,19.5,4694,-0.3,0.34
2022-12-01,19.93,20.11,20.29,19.78,8449,2.29,0.61
2022-12-02,20.19,20.18,20.22,19.94,5100,0.35,0.37
2022-12-05,20.16,20.37,20.38,20.02,7521,0.94,0.54
2022-12-06,20.26,20.49,20.67,20.14,12425,0.59,0.9
2022-12-07,20.44,20.55,20.79,20.31,8287,0.29,0.6
2022-12-08,20.52,20.72,20.86,20.44,9184,0.83,0.66
2022-12-09,21.3,20.98,21.4,20.6,14595,1.25,1.05
2022-12-12,21.28,21.41,23.08,20.95,47328,2.05,3.41
2022-12-13,21.41,20.94,21.89,20.85,37032,-2.2,2.67
2022-12-14,21.12,20.65,21.13,20.4,21905,-1.38,1.58
2022-12-15,20.7,21.32,21.55,20.28,29552,3.24,2.13
2022-12-16,21.3,20.97,21.3,20.88,14022,-1.64,1.01
2022-12-19,20.96,21.29,21.31,20.65,25558,1.53,1.84
2022-12-20,22.0,22.61,23.0,21.22,69016,6.2,4.98
2022-12-21,22.5,21.13,22.61,20.83,52970,-6.55,3.82
2022-12-22,21.01,21.85,22.6,20.2,59876,3.41,4.32
2022-12-23,21.57,20.78,21.67,20.45,46874,-4.9,3.38
2022-12-26,20.15,20.58,20.97,19.58,33023,-0.96,2.38
2022-12-27,20.58,20.73,20.99,20.03,29303,0.73,2.11
2022-12-28,20.6,21.14,21.15,20.28,25800,1.98,1.86
2022-12-29,22.17,21.86,22.46,21.1,56775,3.41,4.09
2022-12-30,21.55,22.59,22.6,21.53,44843,3.34,3.23
2023-01-03,23.2,23.47,24.85,23.0,104955,3.9,7.57
2023-01-04,23.12,22.4,23.16,21.82,69518,-4.56,5.01
2023-01-05,22.28,21.97,22.28,21.82,33537,-1.92,2.42
2023-01-06,22.0,21.6,22.25,21.55,26549,-1.68,1.91
2023-01-09,21.6,21.96,21.97,21.36,19581,1.67,1.41
2023-01-10,21.69,21.89,21.95,21.61,11563,-0.32,0.83
2023-01-11,21.89,22.26,22.54,21.69,22381,1.69,1.61
2023-01-12,22.33,21.92,22.34,21.8,13245,-1.53,0.96
2023-01-13,21.71,21.38,21.99,21.38,12880,-2.46,0.93
2023-01-16,21.37,21.5,21.5,21.05,12097,0.56,0.87
2023-01-17,21.36,21.19,21.65,21.19,8574,-1.44,0.62
2023-01-18,21.28,21.11,21.28,20.95,5494,-0.38,0.4
2023-01-19,21.06,21.26,21.3,21.02,5880,0.71,0.42
2023-01-20,21.31,21.52,21.63,21.31,7232,1.22,0.52
2023-01-30,21.84,21.92,22.16,21.73,14641,1.86,1.06
2023-01-31,21.8,22.01,22.06,21.74,9554,0.41,0.69
2023-02-01,22.2,22.18,22.28,21.96,11547,0.77,0.83
2023-02-02,22.19,22.22,22.22,22.0,11861,0.18,0.86
2023-02-03,22.21,22.1,22.28,21.73,13294,-0.54,0.96
2023-02-06,22.1,21.64,22.19,21.64,10397,-2.08,0.75
2023-02-07,21.8,21.82,21.83,21.66,6811,0.83,0.49
2023-02-08,21.91,22.48,22.54,21.91,20955,3.02,1.51
2023-02-09,22.43,22.56,22.68,22.32,17404,0.36,1.26
2023-02-10,22.63,22.68,22.75,22.21,16415,0.53,1.18
2023-02-13,22.72,22.73,22.86,22.49,12161,0.22,0.88
2023-02-14,22.72,22.51,22.86,22.45,9486,-0.97,0.68
2023-02-15,22.57,22.38,22.61,22.33,9597,-0.58,0.69
2023-02-16,22.34,21.68,22.5,21.46,14474,-3.13,1.04
2023-02-17,21.57,21.55,21.9,21.51,8397,-0.6,0.61
2023-02-20,21.55,21.68,21.68,21.17,11646,0.6,0.84
2023-02-21,21.68,21.76,21.92,21.59,6352,0.37,0.46
2023-02-22,21.73,21.8,21.86,21.52,5652,0.18,0.41
2023-02-23,21.8,21.76,21.9,21.54,4897,-0.18,0.35
2023-02-24,21.77,21.45,21.79,21.36,5776,-1.42,0.42
2023-02-27,21.28,21.23,21.46,21.1,9588,-1.03,0.69
2023-02-28,21.21,21.13,21.34,20.93,7330,-0.47,0.53
2023-03-01,21.17,21.24,21.25,20.98,7273,0.52,0.52
2023-03-02,21.2,21.21,21.44,21.14,6820,-0.14,0.49
2023-03-03,21.28,21.7,21.8,21.05,14955,2.31,1.08
2023-03-06,21.57,21.58,21.79,21.42,9016,-0.55,0.65
2023-03-07,21.61,21.25,21.61,21.23,9351,-1.53,0.67
2023-03-08,21.22,21.43,21.47,20.99,9584,0.85,0.69
2023-03-09,21.51,21.35,21.56,21.33,7800,-0.37,0.56
2023-03-10,21.42,20.7,21.42,20.7,9817,-3.04,0.71
2023-03-13,20.85,20.95,21.3,20.5,11587,1.21,0.84
2023-03-14,20.94,21.05,21.07,20.6,10501,0.48,0.76
2023-03-15,21.2,21.06,21.38,20.93,10321,0.05,0.74
2023-03-16,20.89,21.5,21.6,20.7,13679,2.09,0.99
2023-03-17,21.93,22.08,23.33,21.34,46338,2.7,3.34
2023-03-20,21.49,21.09,21.49,21.04,23125,-4.48,1.67
2023-03-21,21.08,21.08,21.13,20.82,12199,-0.05,0.88
2023-03-22,21.09,20.94,21.39,20.9,9771,-0.66,0.7
2023-03-23,20.93,20.6,20.93,20.58,10266,-1.62,0.74
2023-03-24,20.6,20.59,20.75,20.46,6654,-0.05,0.48
2023-03-27,20.65,20.17,20.66,20.16,10265,-2.04,0.74
2023-03-28,20.38,19.8,20.38,19.8,9179,-1.83,0.66
2023-03-29,19.75,19.89,19.94,19.75,4334,0.45,0.31
2023-03-30,19.89,19.78,19.92,19.58,4771,-0.55,0.34
2023-03-31,19.78,19.83,19.86,19.7,3369,0.25,0.24
2023-04-03,19.83,20.15,20.2,19.83,5083,1.61,0.37
2023-04-04,20.3,20.07,20.43,20.01,6010,-0.4,0.43
2023-04-06,20.07,19.77,20.12,19.76,4322,-1.49,0.31
2023-04-07,19.77,19.83,19.85,19.73,3584,0.3,0.26
2023-04-10,19.81,19.8,19.92,19.5,3244,-0.15,0.23
2023-04-11,19.58,19.39,19.92,19.21,7065,-2.07,0.51
2023-04-12,19.42,19.2,19.48,19.1,3926,-0.98,0.28
2023-04-13,19.26,19.11,19.34,19.0,4549,-0.47,0.33
2023-04-14,19.12,19.14,19.23,19.08,3958,0.16,0.29
2023-04-17,19.1,19.11,19.19,19.05,4234,-0.16,0.31
2023-04-18,19.15,19.12,19.15,19.03,2873,0.05,0.21
2023-04-19,19.12,18.8,19.16,18.78,5070,-1.67,0.37
2023-04-20,19.05,18.43,19.05,18.4,5407,-1.97,0.39
2023-04-21,18.47,18.22,18.68,18.22,4206,-1.14,0.3
2023-04-24,17.9,17.9,18.29,17.83,6635,-1.76,0.48
2023-04-25,18.05,17.31,18.07,17.12,8304,-3.3,0.6
2023-04-26,17.25,18.04,18.19,17.2,7251,4.22,0.52
2023-04-27,17.94,18.18,18.4,17.94,4757,0.78,0.34
2023-04-28,18.08,18.52,18.52,18.08,4393,1.87,0.32
2023-05-04,18.52,18.79,18.89,18.42,5345,1.46,0.39
2023-05-05,18.79,18.52,18.8,18.4,4308,-1.44,0.31
2023-05-08,18.51,18.49,18.88,18.37,3838,-0.16,0.28
2023-05-09,18.54,18.07,18.54,18.01,4546,-2.27,0.33
2023-05-10,18.13,18.35,18.42,18.0,3026,1.55,0.22
2023-05-11,18.42,18.63,18.72,18.25,3863,1.53,0.28
2023-05-12,18.63,18.52,19.08,18.48,5819,-0.59,0.42
2023-05-15,18.51,18.77,18.84,18.42,4482,1.35,0.32
2023-05-16,18.77,18.86,19.0,18.66,4573,0.48,0.33
2023-05-17,18.86,18.97,18.98,18.71,4880,0.58,0.35
2023-05-18,19.03,19.13,19.18,18.96,4984,0.84,0.36
2023-05-19,19.13,19.14,19.25,18.85,4211,0.05,0.3
2023-05-22,19.21,19.38,19.45,19.12,5838,1.25,0.42
2023-05-23,19.37,19.49,19.62,19.33,4956,0.57,0.36
2023-05-24,19.48,19.53,19.69,19.32,5561,0.21,0.4
2023-05-25,19.44,19.58,19.73,19.43,5341,0.26,0.39
2023-05-26,19.98,19.48,19.98,19.21,6106,-0.51,0.44
2023-05-29,19.42,19.4,19.68,19.32,5437,-0.41,0.39
2023-05-30,19.23,19.4,19.58,19.0,5351,0.0,0.39
2023-05-31,19.48,19.2,19.48,19.17,3350,-1.03,0.24
2023-06-01,19.2,19.42,19.55,19.13,3969,1.15,0.29
2023-06-02,19.38,19.47,19.59,19.38,3433,0.26,0.25
2023-06-05,19.65,19.53,19.65,19.33,3977,0.31,0.29
2023-06-06,19.57,19.06,19.57,19.0,4864,-2.41,0.35
2023-06-07,19.06,19.04,19.16,18.83,4187,-0.1,0.3
