日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,7.88,7.79,7.89,7.7,44996,-1.02,0.63
2022-07-07,7.84,7.98,7.99,7.74,63232,2.44,0.89
2022-07-08,7.92,8.08,8.18,7.92,63879,1.25,0.9
2022-07-11,8.0,7.92,8.08,7.84,44386,-1.98,0.62
2022-07-12,7.98,7.69,7.99,7.67,50951,-2.9,0.72
2022-07-13,7.68,7.77,7.86,7.68,33791,1.04,0.47
2022-07-14,7.7,7.83,7.87,7.7,38151,0.77,0.54
2022-07-15,7.79,7.62,7.79,7.58,59789,-2.68,0.84
2022-07-18,7.59,8.02,8.07,7.59,87066,5.25,1.22
2022-07-19,8.05,8.23,8.25,7.98,83517,2.62,1.17
2022-07-20,8.24,8.19,8.3,8.15,54308,-0.49,0.76
2022-07-21,8.12,8.18,8.4,8.11,60284,-0.12,0.85
2022-07-22,8.26,8.11,8.31,8.04,50671,-0.86,0.71
2022-07-25,8.12,7.96,8.24,7.92,45955,-1.85,0.65
2022-07-26,7.99,8.06,8.06,7.9,30454,1.26,0.43
2022-07-27,8.07,8.21,8.25,7.98,44652,1.86,0.63
2022-07-28,8.28,8.27,8.35,8.21,60500,0.73,0.85
2022-07-29,8.27,8.25,8.34,8.23,39831,-0.24,0.56
2022-08-01,8.24,8.42,8.53,8.2,84122,2.06,1.18
2022-08-02,8.35,8.1,8.4,8.0,91290,-3.8,1.28
2022-08-03,8.1,8.15,8.39,8.1,83385,0.62,1.17
2022-08-04,8.2,8.34,8.35,8.17,68246,2.33,0.96
2022-08-05,8.39,8.51,8.55,8.34,89109,2.04,1.25
2022-08-08,8.54,8.68,8.68,8.44,90351,2.0,1.27
2022-08-09,8.7,8.62,8.72,8.52,62384,-0.69,0.88
2022-08-10,8.64,8.63,8.74,8.57,58187,0.12,0.82
2022-08-11,8.66,8.9,8.94,8.66,93806,3.13,1.32
2022-08-12,8.89,8.75,8.91,8.72,71858,-1.69,1.01
2022-08-15,8.75,8.65,8.86,8.59,63139,-1.14,0.89
2022-08-16,8.65,8.63,8.68,8.5,51157,-0.23,0.72
2022-08-17,8.55,8.73,8.74,8.55,41899,1.16,0.59
2022-08-18,8.68,8.79,8.83,8.61,57685,0.69,0.81
2022-08-19,8.81,8.64,9.0,8.62,76600,-1.71,1.08
2022-08-22,8.58,8.55,8.84,8.45,61237,-1.04,0.86
2022-08-23,8.49,8.49,8.66,8.43,55769,-0.7,0.78
2022-08-24,8.5,8.14,8.55,8.09,75388,-4.12,1.06
2022-08-25,8.2,8.07,8.25,7.92,57036,-0.86,0.8
2022-08-26,8.1,7.94,8.16,7.92,37427,-1.61,0.53
2022-08-29,7.8,7.96,8.05,7.75,38389,0.25,0.54
